user_id,product_id,action,timestamp
user_041,P014,view,2023-01-30 21:03:19
user_041,P066,view,2023-01-30 21:05:17
user_041,P075,click,2023-01-30 21:12:50
user_041,P026,view,2023-01-30 21:19:41
user_041,P006,add_to_cart,2023-01-30 21:24:56
user_041,P086,view,2023-01-30 21:27:23
user_041,P012,add_to_cart,2023-01-30 21:31:31
user_041,P038,click,2023-01-30 21:32:17
user_041,P088,view,2023-01-30 21:34:59
user_041,P006,view,2023-01-30 21:42:45
user_041,P052,click,2023-01-30 21:42:56
user_041,P021,view,2023-01-30 21:49:39
user_041,P035,view,2023-01-30 21:51:53
user_041,P025,view,2023-01-30 21:56:23
user_041,P054,view,2023-01-30 22:00:40
user_041,P014,view,2023-01-30 22:02:19
user_041,P054,click,2023-01-30 22:07:59
user_042,P025,view,2023-01-03 16:05:00
user_042,P008,view,2023-01-03 16:13:06
user_042,P079,add_to_cart,2023-01-03 16:22:07
user_042,P032,view,2023-01-03 16:22:23
user_042,P013,add_to_cart,2023-01-03 16:23:59
user_042,P018,view,2023-01-03 16:32:55
user_042,P006,view,2023-01-03 16:40:26
user_042,P002,view,2023-01-03 16:41:13
user_042,P031,view,2023-01-03 16:49:04
user_042,P034,view,2023-01-03 16:56:55
user_043,P073,view,2023-01-19 07:14:00
user_043,P021,view,2023-01-19 07:15:43
user_043,P007,view,2023-01-19 07:18:57
user_043,P004,add_to_cart,2023-01-19 07:23:21
user_043,P052,view,2023-01-19 07:25:06
user_043,P038,view,2023-01-19 07:32:10
user_043,P063,view,2023-01-19 07:33:17
user_043,P007,view,2023-01-19 07:41:24
user_043,P071,click,2023-01-19 07:50:14
user_043,P055,view,2023-01-19 07:58:48
user_043,P079,view,2023-01-19 08:05:37
user_043,P058,view,2023-01-19 08:13:32
user_043,P013,view,2023-01-19 08:14:41
user_043,P085,view,2023-01-19 08:18:47
user_043,P032,view,2023-01-19 08:21:44
user_043,P060,view,2023-01-19 08:30:05
user_043,P055,view,2023-01-19 08:35:17
user_043,P068,click,2023-01-19 08:43:51
user_044,P052,click,2023-01-03 16:28:00
user_044,P021,add_to_cart,2023-01-03 16:37:18
user_044,P064,click,2023-01-03 16:39:07
user_044,P041,view,2023-01-03 16:45:44
user_044,P048,view,2023-01-03 16:55:20
user_044,P058,view,2023-01-03 16:55:34
user_044,P021,click,2023-01-03 16:59:30
user_044,P049,view,2023-01-03 17:02:54
user_044,P083,view,2023-01-03 17:05:51
user_044,P087,view,2023-01-03 17:13:24
user_044,P087,click,2023-01-03 17:16:48
user_044,P024,view,2023-01-03 17:24:07
user_044,P005,view,2023-01-03 17:24:28
user_044,P058,view,2023-01-03 17:28:24
user_044,P011,add_to_cart,2023-01-03 17:32:16
user_045,P058,view,2023-01-20 02:42:00
user_045,P096,view,2023-01-20 02:47:54
user_045,P038,view,2023-01-20 02:50:16
user_045,P092,click,2023-01-20 02:56:28
user_045,P025,add_to_cart,2023-01-20 03:02:32
user_045,P050,view,2023-01-20 03:10:19
user_045,P068,click,2023-01-20 03:16:45
user_045,P089,view,2023-01-20 03:19:38
user_045,P010,click,2023-01-20 03:22:52
user_045,P002,view,2023-01-20 03:31:04
user_045,P095,view,2023-01-20 03:33:48
user_045,P098,view,2023-01-20 03:38:40
user_045,P040,view,2023-01-20 03:43:17
user_045,P059,view,2023-01-20 03:51:29
user_046,P021,view,2023-01-19 21:48:00
user_046,P094,click,2023-01-19 21:57:08
user_046,P012,add_to_cart,2023-01-19 22:05:29
user_046,P021,click,2023-01-19 22:14:23
user_046,P007,view,2023-01-19 22:19:29
user_046,P086,click,2023-01-19 22:22:56
user_046,P022,view,2023-01-19 22:28:45
user_046,P002,view,2023-01-19 22:36:35
user_046,P052,click,2023-01-19 22:44:22
user_046,P023,click,2023-01-19 22:52:09
user_046,P022,view,2023-01-19 22:59:54
user_046,P056,view,2023-01-19 23:05:51
user_046,P023,view,2023-01-19 23:06:14
user_046,P025,click,2023-01-19 23:08:06
user_046,P008,view,2023-01-19 23:10:01
user_046,P001,click,2023-01-19 23:19:49
user_046,P065,view,2023-01-19 23:28:28
user_046,P096,click,2023-01-19 23:36:35
user_046,P089,view,2023-01-19 23:44:50
user_047,P013,view,2023-01-27 09:40:00
user_047,P090,click,2023-01-27 09:43:58
user_047,P081,view,2023-01-27 09:44:14
user_047,P053,view,2023-01-27 09:51:16
user_047,P016,view,2023-01-27 10:01:07
user_047,P056,view,2023-01-27 10:02:21
user_047,P004,click,2023-01-27 10:04:37
user_047,P099,view,2023-01-27 10:13:37
user_047,P054,view,2023-01-27 10:21:30
user_047,P074,view,2023-01-27 10:28:19
user_047,P057,view,2023-01-27 10:31:31
user_047,P071,view,2023-01-27 10:36:08
user_047,P003,view,2023-01-27 10:44:58
user_047,P058,view,2023-01-27 10:50:38
user_048,P031,view,2023-01-31 01:18:00
user_048,P083,view,2023-01-31 01:23:23
user_048,P076,click,2023-01-31 01:25:16
user_048,P031,click,2023-01-31 01:27:17
user_048,P048,view,2023-01-31 01:27:40
user_048,P055,click,2023-01-31 01:33:34
user_048,P018,view,2023-01-31 01:41:39
user_048,P092,click,2023-01-31 01:43:36
user_048,P045,view,2023-01-31 01:45:38
user_049,P091,view,2023-01-20 23:46:00
user_049,P078,click,2023-01-20 23:55:23
user_049,P090,view,2023-01-20 23:57:44
user_049,P061,add_to_cart,2023-01-21 00:06:13
user_049,P070,view,2023-01-21 00:10:31
user_049,P019,view,2023-01-21 00:19:58
user_049,P026,click,2023-01-21 00:25:04
user_049,P064,view,2023-01-21 00:30:57
user_049,P021,view,2023-01-21 00:31:50
user_049,P100,view,2023-01-21 00:36:15
user_049,P039,view,2023-01-21 00:40:39
user_050,P046,view,2023-01-06 16:53:00
user_050,P057,click,2023-01-06 16:56:12
user_050,P085,view,2023-01-06 17:05:24
user_050,P086,view,2023-01-06 17:12:22
user_050,P055,add_to_cart,2023-01-06 17:15:09
user_050,P054,view,2023-01-06 17:21:53
user_050,P070,view,2023-01-06 17:25:22
user_050,P056,view,2023-01-06 17:29:14
user_050,P057,view,2023-01-06 17:33:28
user_050,P070,click,2023-01-06 17:42:11
user_050,P020,view,2023-01-06 17:45:38
user_051,P014,click,2023-01-26 19:55:00
user_051,P021,view,2023-01-26 20:00:18
user_051,P087,view,2023-01-26 20:02:33
user_051,P019,view,2023-01-26 20:07:42
user_051,P012,view,2023-01-26 20:14:10
user_051,P033,view,2023-01-26 20:21:19
user_051,P071,view,2023-01-26 20:29:33
user_051,P081,add_to_cart,2023-01-26 20:34:26
user_051,P098,view,2023-01-26 20:44:03
user_051,P041,click,2023-01-26 20:44:50
user_051,P017,view,2023-01-26 20:47:51
user_051,P070,click,2023-01-26 20:56:09
user_051,P002,view,2023-01-26 21:04:50
user_051,P066,view,2023-01-26 21:05:51
user_051,P051,view,2023-01-26 21:08:19
user_051,P076,view,2023-01-26 21:09:49
user_051,P060,view,2023-01-26 21:14:47
user_052,P026,view,2023-01-08 04:19:00
user_052,P015,view,2023-01-08 04:22:38
user_052,P079,click,2023-01-08 04:26:15
user_052,P040,add_to_cart,2023-01-08 04:32:40
user_052,P063,view,2023-01-08 04:33:10
user_052,P003,add_to_cart,2023-01-08 04:37:28
user_052,P042,view,2023-01-08 04:39:09
user_052,P023,click,2023-01-08 04:46:29
user_052,P043,click,2023-01-08 04:49:31
user_052,P011,view,2023-01-08 04:54:42
user_052,P008,view,2023-01-08 05:04:32
user_052,P041,view,2023-01-08 05:12:32
user_052,P055,view,2023-01-08 05:13:48
user_052,P082,view,2023-01-08 05:17:50
user_052,P070,click,2023-01-08 05:25:42
user_052,P003,click,2023-01-08 05:32:13
user_052,P033,view,2023-01-08 05:32:57
user_052,P032,view,2023-01-08 05:41:41
user_052,P094,view,2023-01-08 05:46:05
user_052,P009,click,2023-01-08 05:55:13
user_052,P001,view,2023-01-08 05:55:33
user_052,P030,view,2023-01-08 06:04:30
user_052,P028,click,2023-01-08 06:08:54
user_052,P027,view,2023-01-08 06:18:29
user_053,P026,view,2023-01-05 03:33:00
user_053,P061,view,2023-01-05 03:36:51
user_053,P050,view,2023-01-05 03:41:20
user_053,P044,add_to_cart,2023-01-05 03:50:56
user_053,P047,view,2023-01-05 03:58:30
user_053,P085,view,2023-01-05 04:06:11
user_053,P076,view,2023-01-05 04:08:26
user_053,P028,click,2023-01-05 04:13:07
user_054,P034,view,2023-01-21 10:51:00
user_054,P058,view,2023-01-21 10:56:42
user_054,P048,view,2023-01-21 11:01:25
user_054,P069,click,2023-01-21 11:06:02
user_054,P084,click,2023-01-21 11:10:55
user_054,P099,view,2023-01-21 11:12:05
user_054,P047,view,2023-01-21 11:14:45
user_054,P020,view,2023-01-21 11:18:10
user_055,P015,view,2023-01-04 22:37:00
user_055,P057,view,2023-01-04 22:40:51
user_055,P014,add_to_cart,2023-01-04 22:45:57
user_055,P039,click,2023-01-04 22:52:42
user_055,P082,view,2023-01-04 22:56:13
user_055,P091,view,2023-01-04 23:00:28
user_055,P046,view,2023-01-04 23:06:26
user_055,P072,view,2023-01-04 23:14:51
user_055,P078,view,2023-01-04 23:23:57
user_055,P040,click,2023-01-04 23:28:42
user_056,P083,add_to_cart,2023-01-24 05:47:00
user_056,P019,click,2023-01-24 05:54:10
user_056,P071,view,2023-01-24 05:57:07
user_056,P019,click,2023-01-24 05:58:24
user_056,P038,view,2023-01-24 06:05:06
user_056,P030,view,2023-01-24 06:12:55
user_056,P052,view,2023-01-24 06:19:15
user_056,P053,view,2023-01-24 06:22:42
user_056,P094,view,2023-01-24 06:28:20
user_056,P092,click,2023-01-24 06:29:32
user_056,P055,view,2023-01-24 06:31:43
user_056,P048,view,2023-01-24 06:32:49
user_056,P011,add_to_cart,2023-01-24 06:33:28
user_057,P067,view,2023-01-17 03:36:00
user_057,P061,view,2023-01-17 03:39:25
user_057,P081,view,2023-01-17 03:40:04
user_057,P065,view,2023-01-17 03:48:08
user_057,P047,view,2023-01-17 03:53:55
user_057,P076,view,2023-01-17 04:01:17
user_057,P019,click,2023-01-17 04:10:08
user_057,P021,view,2023-01-17 04:16:58
user_057,P029,view,2023-01-17 04:25:27
user_057,P092,view,2023-01-17 04:33:06
user_057,P076,view,2023-01-17 04:39:56
user_057,P066,view,2023-01-17 04:48:12
user_058,P038,view,2023-01-01 15:22:00
user_058,P012,view,2023-01-01 15:31:37
user_058,P008,view,2023-01-01 15:36:24
user_058,P065,view,2023-01-01 15:42:30
user_058,P014,view,2023-01-01 15:49:38
user_058,P046,view,2023-01-01 15:50:31
user_058,P043,click,2023-01-01 15:52:51
user_058,P049,view,2023-01-01 15:58:36
user_058,P054,add_to_cart,2023-01-01 16:04:43
user_058,P037,view,2023-01-01 16:10:31
user_058,P088,view,2023-01-01 16:19:24
user_058,P039,view,2023-01-01 16:28:59
user_058,P013,view,2023-01-01 16:38:14
user_058,P019,view,2023-01-01 16:46:32
user_058,P046,view,2023-01-01 16:48:43
user_058,P019,view,2023-01-01 16:51:35
user_059,P045,click,2023-01-12 23:32:00
user_059,P069,view,2023-01-12 23:36:14
user_059,P087,click,2023-01-12 23:39:12
user_059,P087,view,2023-01-12 23:46:27
user_059,P094,click,2023-01-12 23:51:55
user_059,P082,view,2023-01-12 23:58:59
user_059,P040,click,2023-01-13 00:05:55
user_059,P015,click,2023-01-13 00:11:31
user_059,P074,view,2023-01-13 00:13:20
user_059,P014,view,2023-01-13 00:17:50
user_059,P073,view,2023-01-13 00:19:52
user_059,P003,click,2023-01-13 00:28:56
user_059,P093,view,2023-01-13 00:37:34
user_059,P040,click,2023-01-13 00:43:28
user_059,P035,view,2023-01-13 00:48:00
user_059,P045,view,2023-01-13 00:53:15
user_059,P085,click,2023-01-13 00:59:16
user_059,P095,view,2023-01-13 01:01:27
user_059,P038,click,2023-01-13 01:08:19
user_059,P018,view,2023-01-13 01:15:41
user_060,P030,view,2023-01-21 13:57:00
user_060,P067,click,2023-01-21 14:04:35
user_060,P063,view,2023-01-21 14:05:20
user_060,P048,view,2023-01-21 14:06:39
user_060,P100,view,2023-01-21 14:08:41
user_060,P056,view,2023-01-21 14:13:35
user_060,P068,view,2023-01-21 14:13:46
user_060,P047,view,2023-01-21 14:17:03
user_060,P060,view,2023-01-21 14:20:29
user_060,P043,view,2023-01-21 14:27:32
user_060,P011,view,2023-01-21 14:35:31
user_060,P069,view,2023-01-21 14:45:11
user_060,P076,view,2023-01-21 14:52:35
user_060,P004,view,2023-01-21 14:53:10
user_060,P069,view,2023-01-21 15:00:28
user_060,P059,view,2023-01-21 15:06:16
user_061,P064,view,2023-01-26 21:53:00
user_061,P050,view,2023-01-26 22:02:27
user_061,P015,view,2023-01-26 22:04:36
user_061,P037,add_to_cart,2023-01-26 22:12:45
user_061,P087,view,2023-01-26 22:13:24
user_061,P029,view,2023-01-26 22:16:49
user_061,P017,view,2023-01-26 22:24:04
user_061,P068,add_to_cart,2023-01-26 22:28:46
user_061,P049,view,2023-01-26 22:36:59
user_061,P086,view,2023-01-26 22:43:08
user_061,P051,view,2023-01-26 22:48:55
user_062,P046,view,2023-01-20 00:20:00
user_062,P044,click,2023-01-20 00:28:57
user_062,P001,view,2023-01-20 00:37:20
user_062,P099,view,2023-01-20 00:42:04
user_062,P100,view,2023-01-20 00:44:27
user_062,P099,click,2023-01-20 00:49:04
user_062,P086,view,2023-01-20 00:50:52
user_062,P085,view,2023-01-20 00:53:41
user_062,P017,click,2023-01-20 01:02:22
user_062,P091,add_to_cart,2023-01-20 01:03:30
user_062,P054,view,2023-01-20 01:08:01
user_062,P021,click,2023-01-20 01:10:25
user_062,P092,view,2023-01-20 01:18:36
user_062,P020,view,2023-01-20 01:21:44
user_062,P070,view,2023-01-20 01:30:32
user_062,P026,add_to_cart,2023-01-20 01:33:03
user_062,P055,view,2023-01-20 01:42:49
user_062,P075,view,2023-01-20 01:44:35
user_062,P023,view,2023-01-20 01:48:15
user_062,P081,click,2023-01-20 01:56:38
user_063,P035,view,2023-01-15 11:06:00
user_063,P072,click,2023-01-15 11:11:33
user_063,P097,click,2023-01-15 11:17:14
user_063,P063,click,2023-01-15 11:19:45
user_063,P069,view,2023-01-15 11:27:12
user_063,P061,add_to_cart,2023-01-15 11:35:30
user_063,P096,add_to_cart,2023-01-15 11:37:28
user_063,P010,view,2023-01-15 11:46:58
user_063,P021,view,2023-01-15 11:49:08
user_063,P041,view,2023-01-15 11:52:26
user_063,P057,click,2023-01-15 11:57:16
user_063,P019,view,2023-01-15 12:00:03
user_063,P071,view,2023-01-15 12:02:00
user_063,P065,view,2023-01-15 12:11:43
user_063,P001,view,2023-01-15 12:20:56
user_063,P008,click,2023-01-15 12:23:21
user_063,P073,click,2023-01-15 12:25:33
user_063,P066,view,2023-01-15 12:34:44
user_063,P009,click,2023-01-15 12:43:43
user_063,P004,view,2023-01-15 12:50:11
user_063,P075,view,2023-01-15 12:56:13
user_063,P077,add_to_cart,2023-01-15 12:59:25
user_064,P016,view,2023-01-30 02:58:00
user_064,P034,click,2023-01-30 03:04:19
user_064,P060,view,2023-01-30 03:10:21
user_064,P013,view,2023-01-30 03:18:19
user_064,P034,view,2023-01-30 03:26:51
user_064,P078,view,2023-01-30 03:30:30
user_064,P027,view,2023-01-30 03:40:01
user_064,P053,click,2023-01-30 03:43:56
user_064,P030,add_to_cart,2023-01-30 03:47:53
user_064,P019,view,2023-01-30 03:56:50
user_064,P025,view,2023-01-30 04:02:07
user_064,P055,view,2023-01-30 04:07:48
user_064,P074,view,2023-01-30 04:15:18
user_064,P054,view,2023-01-30 04:22:58
user_064,P014,view,2023-01-30 04:25:42
user_064,P024,view,2023-01-30 04:26:39
user_064,P063,view,2023-01-30 04:27:13
user_064,P087,click,2023-01-30 04:28:16
user_064,P031,view,2023-01-30 04:28:32
user_064,P075,view,2023-01-30 04:34:30
user_065,P093,view,2023-01-26 00:57:00
user_065,P086,click,2023-01-26 00:58:40
user_065,P088,click,2023-01-26 01:04:27
user_065,P069,add_to_cart,2023-01-26 01:11:01
user_065,P028,view,2023-01-26 01:13:42
user_065,P019,view,2023-01-26 01:23:23
user_065,P068,click,2023-01-26 01:30:35
user_065,P083,add_to_cart,2023-01-26 01:33:00
user_065,P076,view,2023-01-26 01:42:32
user_065,P058,view,2023-01-26 01:49:17
user_065,P023,view,2023-01-26 01:52:16
user_065,P013,view,2023-01-26 01:56:15
user_065,P011,add_to_cart,2023-01-26 02:05:15
user_065,P025,view,2023-01-26 02:12:30
user_065,P084,click,2023-01-26 02:21:27
user_065,P042,view,2023-01-26 02:26:24
user_065,P048,view,2023-01-26 02:34:50
user_065,P099,view,2023-01-26 02:44:07
user_065,P071,click,2023-01-26 02:47:58
user_065,P013,view,2023-01-26 02:51:32
user_065,P009,view,2023-01-26 03:00:24
user_065,P054,click,2023-01-26 03:08:07
user_066,P034,view,2023-01-23 20:44:00
user_066,P036,click,2023-01-23 20:48:27
user_066,P070,view,2023-01-23 20:48:59
user_066,P028,click,2023-01-23 20:51:32
user_066,P065,click,2023-01-23 20:58:54
user_066,P099,view,2023-01-23 21:03:10
user_066,P054,view,2023-01-23 21:04:03
user_066,P047,click,2023-01-23 21:04:51
user_066,P013,view,2023-01-23 21:14:13
user_066,P010,view,2023-01-23 21:20:55
user_066,P017,add_to_cart,2023-01-23 21:27:26
user_066,P029,view,2023-01-23 21:36:26
user_066,P060,view,2023-01-23 21:42:48
user_066,P028,view,2023-01-23 21:44:51
user_066,P092,add_to_cart,2023-01-23 21:52:40
user_066,P053,view,2023-01-23 22:01:06
user_066,P094,view,2023-01-23 22:04:05
user_066,P006,view,2023-01-23 22:11:10
user_066,P025,click,2023-01-23 22:19:35
user_066,P057,view,2023-01-23 22:28:18
user_067,P077,add_to_cart,2023-01-12 04:35:00
user_067,P073,view,2023-01-12 04:40:11
user_067,P087,click,2023-01-12 04:44:00
user_067,P045,view,2023-01-12 04:51:40
user_067,P029,view,2023-01-12 04:54:59
user_067,P028,view,2023-01-12 04:58:49
user_067,P087,view,2023-01-12 05:00:57
user_067,P090,add_to_cart,2023-01-12 05:09:37
user_067,P075,add_to_cart,2023-01-12 05:16:55
user_067,P022,view,2023-01-12 05:25:59
user_067,P090,view,2023-01-12 05:35:34
user_067,P057,view,2023-01-12 05:41:40
user_067,P045,view,2023-01-12 05:48:18
user_067,P053,view,2023-01-12 05:56:03
user_067,P095,view,2023-01-12 05:57:15
user_067,P065,view,2023-01-12 06:05:30
user_067,P088,click,2023-01-12 06:14:58
user_067,P047,view,2023-01-12 06:24:31
user_067,P026,view,2023-01-12 06:28:37
user_067,P084,view,2023-01-12 06:28:46
user_067,P054,view,2023-01-12 06:36:29
user_067,P027,click,2023-01-12 06:43:35
user_067,P021,add_to_cart,2023-01-12 06:53:12
user_068,P078,view,2023-01-31 05:17:00
user_068,P094,view,2023-01-31 05:20:47
user_068,P093,view,2023-01-31 05:29:29
user_068,P033,view,2023-01-31 05:37:46
user_068,P077,view,2023-01-31 05:43:21
user_068,P070,view,2023-01-31 05:51:37
user_068,P099,view,2023-01-31 06:01:21
user_068,P062,view,2023-01-31 06:02:55
user_068,P089,add_to_cart,2023-01-31 06:05:18
user_068,P082,add_to_cart,2023-01-31 06:10:33
user_068,P029,add_to_cart,2023-01-31 06:14:57
user_068,P017,add_to_cart,2023-01-31 06:20:55
user_068,P080,add_to_cart,2023-01-31 06:25:04
user_069,P094,click,2023-01-13 17:07:00
user_069,P094,view,2023-01-13 17:15:19
user_069,P081,view,2023-01-13 17:16:02
user_069,P086,view,2023-01-13 17:17:39
user_069,P074,click,2023-01-13 17:24:44
user_069,P028,view,2023-01-13 17:33:20
user_069,P085,view,2023-01-13 17:36:15
user_069,P055,click,2023-01-13 17:41:41
user_069,P093,view,2023-01-13 17:44:20
user_069,P010,add_to_cart,2023-01-13 17:47:17
user_069,P027,add_to_cart,2023-01-13 17:54:39
user_069,P032,view,2023-01-13 17:56:52
user_069,P067,view,2023-01-13 18:02:23
user_069,P091,view,2023-01-13 18:08:26
user_069,P018,add_to_cart,2023-01-13 18:08:47
user_070,P001,view,2023-01-04 08:49:00
user_070,P087,view,2023-01-04 08:55:48
user_070,P005,view,2023-01-04 08:56:33
user_070,P022,click,2023-01-04 09:03:18
user_070,P069,click,2023-01-04 09:13:02
user_070,P076,click,2023-01-04 09:14:45
user_070,P060,view,2023-01-04 09:21:32
user_070,P026,click,2023-01-04 09:27:03
user_070,P078,click,2023-01-04 09:33:52
user_070,P015,view,2023-01-04 09:35:20
user_070,P093,view,2023-01-04 09:37:13
user_070,P019,view,2023-01-04 09:43:25
user_070,P028,view,2023-01-04 09:52:47
user_070,P068,view,2023-01-04 10:00:46
user_070,P001,view,2023-01-04 10:07:51
user_070,P027,click,2023-01-04 10:12:35
user_070,P036,view,2023-01-04 10:15:48
user_070,P024,view,2023-01-04 10:24:48
user_070,P057,view,2023-01-04 10:29:42
user_070,P023,add_to_cart,2023-01-04 10:32:47
user_070,P053,click,2023-01-04 10:37:05
user_070,P060,view,2023-01-04 10:45:38
user_070,P057,add_to_cart,2023-01-04 10:51:39
user_070,P038,view,2023-01-04 10:58:14
user_070,P003,click,2023-01-04 11:01:50
user_071,P036,click,2023-01-04 19:37:00
user_071,P058,view,2023-01-04 19:42:47
user_071,P027,view,2023-01-04 19:51:48
user_071,P047,click,2023-01-04 19:54:57
user_071,P016,click,2023-01-04 20:04:12
user_071,P054,view,2023-01-04 20:07:49
user_071,P059,view,2023-01-04 20:12:25
user_071,P032,view,2023-01-04 20:15:51
user_071,P009,view,2023-01-04 20:20:09
user_071,P010,view,2023-01-04 20:28:13
user_071,P052,view,2023-01-04 20:37:37
user_071,P065,click,2023-01-04 20:39:23
user_071,P036,add_to_cart,2023-01-04 20:48:50
user_071,P066,view,2023-01-04 20:50:22
user_071,P039,view,2023-01-04 20:52:02
user_071,P023,view,2023-01-04 20:52:07
user_071,P057,view,2023-01-04 21:00:40
user_071,P073,view,2023-01-04 21:08:41
user_071,P084,add_to_cart,2023-01-04 21:13:07
user_071,P081,click,2023-01-04 21:21:46
user_071,P047,view,2023-01-04 21:23:06
user_071,P065,view,2023-01-04 21:26:22
user_072,P083,click,2023-01-04 11:17:00
user_072,P078,click,2023-01-04 11:24:03
user_072,P034,view,2023-01-04 11:28:37
user_072,P029,click,2023-01-04 11:33:56
user_072,P083,view,2023-01-04 11:36:48
user_072,P027,view,2023-01-04 11:44:25
user_072,P064,click,2023-01-04 11:53:14
user_072,P043,click,2023-01-04 12:03:10
user_072,P068,view,2023-01-04 12:04:49
user_072,P022,view,2023-01-04 12:13:27
user_072,P078,view,2023-01-04 12:22:10
user_072,P016,add_to_cart,2023-01-04 12:29:45
